Año,Total,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
1980,"5,758,330","55,038","347,138","42,227","21,766","149,242","49,073","55,401","272,399","1,869,808","75,859","155,239","59,199","70,592","347,483","317,938","131,511","106,712","34,249","264,368","68,997","196,445","42,255","16,640","80,309","110,677","176,518","34,762","245,916","23,218","227,171","76,404","33,776"
1981,"6,339,836","56,049","391,422","44,460","26,299","171,897","60,262","60,997","307,456","1,996,743","85,331","166,660","67,217","75,007","386,231","357,998","156,554","115,884","35,158","307,312","81,560","228,030","46,300","21,714","89,974","120,393","182,208","44,755","266,205","25,982","248,547","79,229","36,002"
1982,"6,695,164","59,640","430,583","53,984","35,866","202,036","90,599","64,014","347,613","1,965,771","94,013","180,181","75,698","78,771","404,645","400,980","167,425","132,284","40,993","299,466","85,794","239,249","49,473","22,362","96,846","122,477","190,093","47,689","288,940","29,911","271,323","81,378","45,067"
1983,"6,941,252","59,181","479,624","56,620","39,342","225,615","93,368","73,248","404,470","1,773,140","108,873","192,857","81,153","82,316","438,343","443,777","190,393","137,356","42,059","306,338","93,108","275,423","52,643","24,662","101,749","130,907","198,548","54,886","307,698","34,032","304,836","83,293","51,394"
1984,"7,305,066","60,559","494,007","57,892","44,359","237,710","100,961","71,224","438,638","1,795,279","110,658","208,212","85,913","84,555","487,847","489,786","200,475","148,388","53,265","347,032","80,897","284,043","54,435","25,345","106,849","139,617","202,976","60,957","327,021","39,272","322,101","86,616","58,177"
1985,"7,725,623","63,226","507,540","58,711","46,907","248,788","104,826","81,441","462,776","1,833,239","113,623","219,866","89,914","87,726","508,494","633,362","211,365","156,316","54,431","366,631","75,575","295,252","57,711","27,281","112,754","148,198","221,454","66,436","342,672","40,920","336,378","91,475","60,335"
1986,"7,732,012","70,003","502,496","60,395","48,001","255,874","109,314","89,032","470,753","1,519,411","115,853","223,064","93,582","90,252","530,801","704,819","218,433","183,976","55,001","382,050","78,742","303,042","59,791","28,516","115,070","217,768","228,846","69,275","357,557","42,307","345,924","100,529","61,535"
1987,"7,933,729","74,538","489,187","61,054","51,866","262,333","109,982","92,965","475,220","1,549,203","117,552","234,142","96,329","97,770","555,905","717,189","225,856","195,386","58,488","397,753","84,216","294,383","61,709","29,738","117,156","224,120","238,641","76,888","367,961","46,273","354,400","106,076","69,450"
1988,"8,324,887","76,365","491,855","61,835","52,951","271,593","111,635","98,337","484,304","1,677,570","119,824","246,007","101,954","101,330","586,990","753,486","236,294","192,981","60,695","414,999","91,502","306,984","64,648","32,800","120,782","230,556","250,631","85,928","380,996","47,655","370,631","118,454","82,315"
1989,"9,009,048","80,180","531,869","65,701","61,715","335,354","111,577","116,786","502,170","1,711,583","124,553","264,577","109,918","131,431","627,739","858,069","253,460","200,503","63,145","443,406","100,119","332,950","80,064","40,501","134,228","240,998","271,892","96,322","409,005","62,741","397,158","127,849","121,485"
1990,"9,862,108","105,893","542,800","72,495","66,288","352,475","108,115","135,163","555,273","1,977,554","131,748","288,265","119,520","140,774","674,854","928,820","278,640","209,458","64,476","473,704","111,583","355,022","91,631","50,418","147,543","251,592","299,392","101,991","440,954","64,688","431,008","147,301","142,670"
1991,"10,602,143","116,322","596,778","79,691","72,562","387,261","118,448","148,510","641,354","1,919,557","144,762","316,707","131,306","154,692","741,520","1,011,089","306,031","229,970","70,749","520,493","122,476","389,966","100,688","55,254","161,879","276,295","328,918","111,996","484,507","71,020","473,503","161,057","156,782"
1992,"11,260,184","111,982","591,819","80,894","82,783","401,326","120,209","154,635","647,251","2,257,243","147,546","338,905","135,615","142,323","789,194","1,056,885","319,329","237,107","72,859","552,130","127,152","409,070","105,262","63,102","169,758","283,907","344,101","116,589","498,786","86,682","490,273","167,627","157,840"
1993,"11,593,078","114,731","582,442","81,598","108,889","459,630","57,474","114,131","518,956","2,566,043","156,115","423,438","140,642","186,886","1,006,337","896,531","362,169","193,689","80,017","631,201","132,918","331,840","128,910","72,701","174,776","314,690","350,114","167,419","376,319","57,497","471,160","144,928","188,887"
1994,"11,161,089","142,582","585,813","83,246","113,092","327,554","68,529","123,121","608,862","2,016,038","162,611","439,632","144,189","207,730","1,067,022","455,334","423,614","213,972","77,107","665,361","134,356","532,952","157,330","58,582","206,145","323,727","354,960","160,815","423,538","44,434","493,121","165,462","180,258"
1995,"11,317,646","156,608","634,082","104,468","87,641","326,437","72,666","149,357","650,550","2,132,325","185,244","458,671","252,438","240,046","1,020,996","542,733","426,352","212,206","88,616","664,475","123,467","386,052","140,961","70,286","219,734","349,378","145,456","192,741","479,854","58,554","400,793","160,504","183,955"
1996,"11,750,028","174,563","686,307","113,638","81,737","329,371","129,096","166,527","696,884","2,067,206","189,074","450,329","227,369","264,301","1,016,481","722,071","436,961","228,450","97,429","686,011","129,031","402,092","172,128","112,821","234,944","298,471","159,335","136,149","511,131","60,922","441,471","134,398","193,330"
1997,"12,585,187","159,839","743,823","116,180","87,350","361,632","75,988","189,183","751,484","2,100,283","200,835","483,742","248,587","281,948","1,077,616","864,567","498,363","214,390","100,985","721,871","158,036","431,931","178,440","121,778","249,601","285,688","279,491","149,600","551,036","64,161","496,026","132,085","208,648"
1998,"13,562,820","171,667","655,690","165,543","52,057","345,526","75,345","202,144","824,004","2,541,957","211,276","473,706","291,032","306,708","1,099,757","1,040,041","523,403","235,151","119,650","772,219","166,263","427,038","200,132","80,725","278,095","320,788","238,317","157,638","624,477","80,459","510,848","154,417","216,747"
1999,"14,385,864","176,712","718,362","164,667","66,409","359,707","63,214","209,692","750,834","2,631,169","217,935","561,620","353,595","325,429","1,114,421","1,116,757","588,351","220,246","107,973","830,879","174,398","448,769","201,219","104,539","295,683","359,467","354,696","179,007","647,492","86,215","557,261","175,384","223,762"
2000,"15,611,916","198,046","752,607","185,233","73,644","334,131","73,137","222,570","811,990","2,511,543","164,791","599,774","346,367","363,565","1,303,109","1,268,894","686,611","221,609","118,177","952,866","184,556","523,127","231,004","142,093","330,168","386,732","514,396","187,642","734,129","96,942","611,618","214,190","266,655"
2001,"17,300,530","226,097","869,588","204,063","80,316","490,912","112,672","237,304","959,742","2,407,362","239,412","685,177","338,715","423,860","1,376,637","1,352,233","738,595","164,261","138,186","1,134,033","220,228","581,218","266,288","139,661","403,958","527,086","566,820","207,108","861,147","101,056","672,891","238,881","335,023"
2002,"18,784,594","244,032","983,260","230,767","90,883","623,416","124,629","257,404","992,990","2,321,702","240,631","768,381","381,599","468,833","1,681,096","1,184,969","821,588","198,490","160,290","1,248,474","270,916","604,097","298,504","122,894","440,586","577,708","662,100","218,025","1,104,059","113,018","735,328","265,907","348,018"
2003,"19,806,960","265,690","1,209,643","257,872","106,062","589,957","135,382","294,936","985,442","2,260,123","289,369","812,978","424,190","514,220","1,814,156","1,363,360","962,836","235,420","159,730","1,336,726","287,696","624,306","325,081","119,925","466,055","521,294","706,384","217,777","961,311","108,612","800,799","295,795","353,833"
2004,"20,878,438","295,160","1,061,369","292,890","131,339","620,900","146,937","285,207","934,523","2,556,032","301,701","887,591","553,945","565,852","1,940,129","1,229,299","971,331","255,719","203,966","1,455,463","243,231","703,813","251,256","188,329","485,313","537,275","804,810","224,046","996,448","124,732","930,605","337,669","361,558"
2005,"22,138,478","316,559","1,187,451","321,122","97,928","622,732","160,842","304,827","1,001,292","2,696,220","309,947","914,635","717,576","613,043","2,066,373","1,473,208","1,012,983","289,315","234,897","1,451,581","284,563","751,523","271,896","224,246","547,556","573,867","599,007","250,576","971,514","130,649","1,004,913","344,530","391,107"
2006,"24,907,229","347,133","1,281,923","373,955","164,682","626,344","179,888","331,147","1,105,386","3,079,690","353,509","1,019,987","543,549","683,753","2,207,186","2,162,035","1,187,286","257,477","259,769","1,605,120","260,788","863,728","296,942","307,823","611,205","677,608","709,713","287,137","1,054,922","182,229","1,138,977","342,447","403,891"
2007,"26,747,197","375,438","1,362,035","401,796","175,095","646,417","193,409","470,461","1,099,296","3,423,719","375,933","1,100,872","561,705","753,772","2,381,424","2,212,903","1,262,453","306,824","271,408","1,743,646","294,396","970,154","329,617","358,642","691,005","753,206","798,405","322,139","876,005","184,388","1,244,242","382,235","424,157"
2008,"29,287,903","397,205","1,442,539","435,130","196,759","703,447","207,707","526,651","1,135,634","3,922,587","385,321","1,202,989","606,415","806,457","2,592,027","2,592,796","1,430,938","353,255","296,467","1,812,944","308,847","1,065,016","395,483","400,961","744,984","818,547","855,110","358,228","892,820","192,799","1,316,781","422,204","468,855"
2009,"30,890,136","411,864","1,475,939","470,410","169,739","679,745","214,082","561,920","1,181,161","4,120,535","432,122","1,251,246","666,071","821,939","2,659,712","2,913,512","1,499,714","358,219","309,753","1,890,350","356,439","1,138,679","426,844","427,389","776,561","854,368","889,176","388,266","932,874","207,279","1,420,654","492,699","490,875"
2010,"31,635,012","430,807","887,957","491,070","193,774","707,121","224,012","597,072","1,214,904","4,166,756","434,032","1,292,029","714,651","850,074","2,754,043","3,116,697","1,631,215","393,444","327,257","1,975,586","383,385","1,207,576","458,836","452,198","804,579","874,178","928,336","412,009","974,099","212,363","1,506,327","513,792","504,833"
2011,"33,275,469","444,089","917,710","513,262","192,858","669,216","239,191","631,045","1,183,578","4,396,912","448,891","1,345,165","766,356","869,079","2,861,984","3,651,210","1,705,626","430,372","344,019","2,084,551","410,571","1,274,347","469,595","477,732","837,275","921,540","891,539","424,349","1,011,735","227,680","1,595,319","546,483","492,190"
2012,"34,875,837","453,992","1,017,113","403,730","216,918","706,416","272,760","669,892","1,229,700","4,615,276","482,018","1,413,600","828,907","890,710","2,902,432","4,188,044","1,787,512","457,404","357,431","2,183,614","436,995","1,334,844","506,714","510,952","873,672","981,918","744,447","455,002","1,038,216","249,495","1,650,671","575,850","439,592"
2013,"36,744,838","470,891","1,072,808","414,151","240,445","724,207","268,303","692,111","1,329,906","4,787,187","502,479","1,511,212","897,975","919,436","2,953,747","4,667,653","1,935,650","496,008","370,302","2,297,443","459,248","1,351,836","503,222","544,365","920,466","1,038,837","779,137","483,749","1,074,399","276,973","1,733,364","605,560","421,768"
2014,"38,027,171","488,484","1,100,840","430,758","266,161","730,670","283,275","736,909","1,424,601","4,737,749","533,546","1,610,498","974,898","945,126","3,112,643","5,185,808","2,095,264","538,864","380,870","1,797,854","491,863","1,315,969","574,129","587,888","962,276","1,099,123","834,881","513,433","1,108,978","336,104","1,797,417","638,250","392,042"
2015,"39,975,998","516,274","1,123,118","435,662","262,109","741,515","298,088","767,497","1,487,207","4,997,606","561,927","1,746,865","1,029,881","982,192","3,268,321","5,917,351","1,993,193","550,063","387,063","1,865,729","513,339","1,366,819","512,754","634,906","1,015,343","1,137,857","850,974","546,970","1,132,124","397,124","1,857,852","674,366","403,909"
2016,"42,454,265","543,800","1,169,911","457,900","284,605","800,196","312,913","812,927","1,630,738","5,220,651","595,032","1,883,204","1,076,055","1,014,157","3,429,847","6,576,827","2,078,184","599,601","396,424","1,997,592","527,466","1,419,604","498,347","688,047","1,074,426","1,152,605","967,700","568,367","1,154,222","445,909","1,919,354","722,719","434,935"
2017,"45,853,522","569,134","1,688,177","492,200","306,254","924,840","327,683","854,226","1,536,013","5,471,904","665,694","1,994,985","1,129,506","785,841","3,605,557","7,271,930","2,487,493","696,518","413,509","2,129,728","552,387","1,492,217","713,637","769,307","1,137,791","1,188,477","1,057,012","589,624","1,175,178","655,367","1,951,430","770,875","449,028"
2018,"47,783,926","611,917","1,755,164","479,090","325,505","903,194","341,633","893,901","1,599,601","5,802,469","636,525","2,041,008","1,182,837","691,046","3,732,984","7,342,919","2,629,954","790,470","449,029","2,269,029","665,332","1,553,518","725,124","815,612","1,195,683","1,203,945","1,317,902","620,335","1,192,246","663,255","2,061,918","822,902","467,879"
2019,"49,869,688","648,759","1,799,518","497,189","310,299","970,099","355,900","935,563","1,672,105","6,084,903","626,728","2,144,119","1,235,599","661,778","3,910,903","8,170,767","2,741,629","905,051","475,446","2,385,644","726,322","1,123,451","785,570","867,895","1,243,194","1,272,755","1,444,942","642,193","1,225,196","479,825","2,138,830","873,132","514,384"
2020,"51,215,678","676,375","1,885,643","512,741","322,562","1,005,474","365,627","993,392","1,725,183","6,145,553","622,534","2,199,695","1,291,009","644,413","4,036,774","8,571,466","2,511,939","992,042","494,810","2,476,062","792,328","1,164,392","778,251","895,799","1,280,233","1,312,670","1,484,070","663,551","1,248,214","515,952","2,161,372","902,783","542,769"
2021,"53,102,838","701,330","1,923,611","535,821","344,403","1,039,056","379,976","1,054,901","1,782,627","6,235,773","633,424","2,276,376","1,373,002","678,840","4,186,105","8,996,664","2,631,755","1,089,441","519,899","2,568,278","892,937","1,209,348","805,019","929,573","1,328,813","1,354,016","1,435,992","697,413","1,275,061","544,563","2,170,143","942,783","565,895"
2022,"55,293,506","721,372","2,208,741","587,090","372,668","1,127,781","398,918","1,136,170","1,931,820","6,368,520","694,906","2,271,471","1,447,351","695,875","4,369,650","9,421,189","1,950,503","1,195,466","542,623","2,686,334","1,005,139","1,263,461","820,112","988,280","1,357,909","1,341,447","1,552,856","752,433","1,544,262","585,821","2,319,548","994,656","639,134"
2023,"58,199,293","756,781","2,404,000","624,470","404,759","1,257,493","427,510","1,231,890","1,879,130","6,471,738","765,038","2,406,553","1,551,849","707,339","4,609,531","9,988,109","2,064,273","1,299,021","556,713","2,232,607","1,094,900","1,269,822","880,629","1,061,496","1,476,277","1,625,697","1,822,090","798,316","1,761,634","638,165","2,341,051","1,054,187","736,225"